"X","Y","observed","GroupNum","CU","PE","oanimal","I.NO","P.NO","IdObserver","bgen","positive","ygen","wgen","vgen","cgen","ugen","fitSet"
231499.762027,8183562.099185,1,711,0,1,0,1,0,20,0.875329255579957,0,-4.75631611798545,-5.06253561718484,-0.0493500514354247,-0.67,-4.34318556574941,0
231499.965798,8183507.985963,1,710,0,1,0,1,0,39,0.518423777571013,0,-3.00674464899519,-2.61517970568499,0.0496403480655045,-0.67,-1.9948200537505,0
231500.013749,8183591.998486,1,712,0,0,0,1,1,43,0.575272215652628,0,-4.78364671258767,-3.35671362142736,0.0787980522229599,-1.42,-2.01551167365032,0
231500.311454,8183835.720213,1,698,0,0,0,1,0,39,0.518423777571013,0,-3.38062636983926,-1.34078914617789,0.0307214791648419,-1.14,-0.231510625342728,0
231500.430333,8183816.214809,1,698,0,0,0,1,1,35,0.660445509316226,0,-4.70847491201525,-2.49923612713979,-0.124469654159708,-1.42,-0.954766472980087,0
231501.128981,8183730.209434,1,723,0,0,0,1,0,32,0.755634820921243,0,-5.22710089512616,-3.75806726519969,-0.114283527327724,-1.14,-2.50378373787196,0
231501.160301,8183686.968819,1,723,0,0,0,1,1,39,0.518423777571013,0,-2.72149318033959,-2.36078715041254,-0.0344511929498754,-1.42,-0.906335957462664,0
231501.556937,8183778.306324,0,725,0,0,0,0,0,43,0.575272215652628,NA,0.0141730597930987,0.447623908889572,0.0728424851172361,0,0.374781423772336,0
231502.611,8183461.249635,1,710,1,1,0,1,0,39,0.518423777571013,0,-0.688170821565299,-0.249947445220723,-0.141618867140281,0.01,-0.118328578080442,0
231503.187031,8183514.357996,0,710,0,0,0,0,0,43,0.575272215652628,NA,-1.18048963646528,-2.36765092694022,-0.0384964810412356,0,-2.32915444589899,0
231503.932569,8183619.690261,0,712,0,0,0,0,0,35,0.660445509316226,NA,-4.31626396056684,-1.89495965683175,0.0699721564722028,0,-1.96493181330396,0
231504.927164,8183584.526951,1,712,0,0,0,1,0,43,0.575272215652628,0,-3.37722579271817,-4.57670496269848,-0.0113493951267568,-1.14,-3.42535556757173,0
231504.990871,8183812.239518,1,698,0,1,0,1,0,35,0.660445509316226,0,-2.56960274611739,-2.72344361739086,0.0922876579272004,-0.67,-2.14573127531806,0
231505.383645,8183469.026981,0,710,0,0,0,0,0,35,0.660445509316226,NA,-1.57866608523639,-1.13674031763853,0.0107051376291045,0,-1.14744545526763,0
231505.539579,8183784.369172,0,725,0,0,0,0,0,39,0.518423777571013,NA,2.14717143642002,1.22402205713453,0.0532781008846356,0,1.17074395624989,0
231505.709536,8183692.970202,1,723,0,1,0,1,0,35,0.660445509316226,0,-1.96993567164293,0.396214051688089,-0.0898255650365316,-0.67,1.15603961672462,0
231505.952235,8183741.191372,1,723,0,0,0,1,0,32,0.755634820921243,0,-2.73964619415078,-1.75251821114656,-0.0107443183124697,-1.14,-0.601773892834088,0
231506.117294,8183843.671081,0,698,0,0,0,0,0,43,0.575272215652628,NA,2.68748657430107,2.11144477237355,-0.0146801936221393,0,2.12612496599569,0
231507.658702,8183523.855595,0,710,0,0,0,0,0,35,0.660445509316226,NA,-2.36466051086334,-1.35511461334125,0.00980912505207721,0,-1.36492373839332,0
231508.079553,8183628.529157,0,712,0,0,0,0,0,32,0.755634820921243,NA,-2.16895924551463,-1.293466352155,0.017305257461843,0,-1.31077160961685,0
231508.380192,8183787.406586,0,725,0,0,0,0,0,35,0.660445509316226,NA,-2.00292465235229,-1.54957168802728,-0.128567691814044,0,-1.42100399621324,0
231508.909681,8183811.23372,0,698,0,0,0,0,0,20,0.875329255579957,NA,1.67474573008758,-0.196826582725123,0.0277903484602447,0,-0.224616931185368,0
231509.353111,8183696.86134,0,723,0,0,0,0,0,43,0.575272215652628,NA,2.65911566705093,1.72133609788224,-0.077678330267362,0,1.7990144281496,0
231509.797561,8183477.322702,0,710,0,0,0,0,0,43,0.575272215652628,NA,-2.91459471341954,-2.15177201116244,-0.114190219994616,0,-2.03758179116783,0
231511.478074,8183750.596087,0,723,0,0,0,0,0,43,0.575272215652628,NA,-5.133948058399,-2.47970273305486,-0.0697770972300632,0,-2.40992563582479,0
231511.806131,8183533.040986,0,710,0,0,0,0,0,20,0.875329255579957,NA,-1.08683655240534,-2.04433884690967,-0.0848522785377933,0,-1.95948656837187,0
231511.851166,8183851.19259,0,698,0,0,0,0,0,35,0.660445509316226,NA,2.07120633042123,0.396100224018161,0.0551361020778965,0,0.340964121940265,0
231512.492569,8183703.522683,0,723,0,0,0,0,0,39,0.518423777571013,NA,0.843462380461617,0.563551907664895,-0.0551975134507937,0,0.618749421115688,0
231512.59704,8183634.948672,1,712,0,0,0,1,0,34,0.627363736905224,0,-3.19881870274134,-3.13440636456695,0.0250662911458037,-1.14,-2.01947265571275,0
231514.351295,8183582.243514,1,712,0,0,0,1,1,43,0.575272215652628,0,-3.94690798228549,-3.04073023752567,-0.0276483390803008,-1.42,-1.59308189844537,0
231515.335642,8183486.069031,1,710,0,0,1,1,1,18,0.431814007250742,0,-2.57329984434974,-4.83639051824503,-0.0701593884201886,-1.21,-3.55623112982484,0
231515.652579,8183639.263737,1,712,0,0,0,1,1,38,0.741206760902317,0,-3.56764326224967,-3.03918409408418,-0.0278511072395214,-1.42,-1.59133298684466,0
231516.352156,8183758.018322,0,723,0,0,0,0,0,20,0.875329255579957,NA,-3.64468810105874,-3.30139303667006,0.0404669435022741,0,-3.34185998017233,0
231516.49569,8183548.10162,1,710,0,0,1,1,1,28,0.309847954641286,0,-3.97937983594821,-3.76224276804537,0.0170199959836383,-1.21,-2.56926276402901,0
231516.822411,8183708.944575,0,723,0,0,0,0,0,32,0.755634820921243,NA,-1.85013138446126,-0.970142948698368,0.0916827134211431,0,-1.06182566211951,0
231516.926072,8183808.065005,1,698,1,1,0,1,0,32,0.755634820921243,0,-0.225572516281384,-0.210532335708597,-0.162540780521571,0.01,-0.0579915551870265,0
231517.294345,8183643.380798,1,712,0,1,0,1,1,38,0.741206760902317,0,-2.32382331269281,-2.58379504250417,0.0239753585173526,-0.95,-1.65777040102152,0
231519.529421,8183713.227292,0,723,0,0,0,0,0,35,0.660445509316226,NA,-3.56266120056527,-1.74786878671116,0.0331526826862814,0,-1.78102146939744,0
231519.814846,8183495.302598,1,710,0,1,0,1,1,28,0.309847954641286,0,-2.5074250518968,-2.64990101580812,0.0043661259676888,-0.95,-1.70426714177581,0
231520.540011,8183647.871947,1,712,1,1,0,1,0,32,0.755634820921243,0,-0.365289727093827,-1.0417744341954,-0.103088188474473,0.01,-0.94868624572093,0
231520.884944,8183543.659426,1,710,0,0,0,1,0,39,0.518423777571013,0,-2.37632921666624,-3.49074138762464,-0.00804566993291032,-1.14,-2.34269571769173,0
231521.4626,8183865.067495,0,698,0,0,0,0,0,20,0.875329255579957,NA,0.103698317809236,-0.824419164621907,0.0431776197420132,0,-0.86759678436392,0
231522.206125,8183598.524857,1,712,0,0,0,1,0,43,0.575272215652628,0,-0.16774074821574,-0.220814961972413,-0.0734763907295402,-1.14,0.992661428757127,0
231522.30331,8183773.780374,1,723,0,1,0,1,0,20,0.875329255579957,0,-1.91953582178042,-2.05851469781159,-0.0574553862777681,-0.67,-1.33105931153383,0
231522.349766,8183653.774587,1,712,0,0,0,1,1,39,0.518423777571013,0,-3.81071697695978,-2.79409932254972,0.00621179824210862,-1.42,-1.38031112079183,0
231522.370179,8183717.834101,0,723,0,0,0,0,0,20,0.875329255579957,NA,1.7365552742445,-0.143952404319974,0.0303562763297839,0,-0.174308680649758,0
231524.591791,8183661.847024,1,712,0,1,0,0,0,32,0.755634820921243,0,-1.22193930540086,-1.36744767340896,-0.000670268992991123,0.47,-1.83677740441597,0
231525.013464,8183506.147518,0,710,0,0,0,0,0,39,0.518423777571013,NA,-1.84713301814998,-2.27077787450997,0.0884893217654523,0,-2.35926719627542,0
231525.061159,8183823.217533,1,698,0,0,0,1,1,43,0.575272215652628,0,-1.25927647211058,-0.0931516602771902,0.00578247341922688,-1.42,1.32106586630358,0
231525.132438,8183721.3861,0,723,0,0,0,0,0,35,0.660445509316226,NA,2.03207601333082,1.86423930557426,-0.0673765469867153,0,1.93161585256098,0
231527.389442,8183666.469285,0,712,0,0,0,0,0,28,0.309847954641286,NA,-2.85277012367724,-2.91368229420374,0.0565086371448959,0,-2.97019093134863,0
231527.612939,8183730.566334,0,723,0,0,0,0,0,20,0.875329255579957,NA,-1.40509363184931,-1.53301644498141,-0.0765303031505695,0,-1.45648614183084,0
231527.733251,8183542.02875,0,710,0,0,0,0,0,32,0.755634820921243,NA,-3.12154890345404,-1.74628856245904,0.0682505325985319,0,-1.81453909505757,0
231528.156358,8183605.584495,1,712,1,1,0,1,0,43,0.575272215652628,0,-3.17037321626524,-3.17226159399153,0.110005318078587,0.01,-3.29226691207011,0
231528.453321,8183513.428023,1,710,0,0,0,1,1,45,0.636991532676493,0,-2.95460771977777,-2.50510242210645,-0.132369157192376,-1.42,-0.952733264914071,0
231529.104592,8183614.448253,0,712,0,0,0,0,0,39,0.518423777571013,NA,-1.16285001390216,-0.415813395016182,-0.0586622490591114,0,-0.357151145957071,0
231530.859624,8183881.79078,0,698,0,0,0,0,0,32,0.755634820921243,NA,0.0139198207736425,-1.72610158763962,-0.00742177568057483,0,-1.71867981195904,0
231531.231472,8183670.916966,0,712,0,0,0,0,0,32,0.755634820921243,NA,-1.58080757458505,-0.361463873110006,-0.0263360362857492,0,-0.335127836824257,0
231531.541375,8183830.39808,1,698,0,0,0,1,1,43,0.575272215652628,0,-3.58226976421056,-2.24802077431902,-0.111715516843059,-1.42,-0.71630525747596,0
231532.042581,8183771.718712,0,723,0,0,0,0,0,32,0.755634820921243,NA,-0.308538255910323,-1.54542907430841,-0.0435583991764297,0,-1.50187067513198,0
231532.498112,8183618.169799,1,712,0,1,0,1,0,35,0.660445509316226,0,-1.07105592562895,-0.492342173628019,0.0875201307573083,-0.67,0.0901376956146724,0
231532.570362,8183738.764,1,723,0,1,1,1,0,43,0.575272215652628,0,-3.42454540975042,-1.77584230046904,0.085341093946615,-0.46,-1.40118339441565,0
231532.926754,8183456.39069,1,707,0,0,0,1,1,28,0.309847954641286,0,-2.67842862440441,-4.29651939228062,0.116980984440301,-1.42,-2.99350037672092,0
231533.34874,8183575.785255,0,713,0,0,0,0,0,43,0.575272215652628,NA,1.36530644136055,1.42059721851946,0.0041536936939667,0,1.41644352482549,0
231533.59238,8183626.205543,0,712,0,0,0,0,0,32,0.755634820921243,NA,-0.425045075002138,-0.956188439401153,-0.0934522531784911,0,-0.862736186222661,0
231533.95666,8183837.229701,1,698,0,1,1,1,0,35,0.660445509316226,0,-0.683512569077208,-0.18548213713207,-0.121540733227794,-0.46,0.396058596095724,0
231535.869635,8183898.226022,1,698,0,0,0,1,1,43,0.575272215652628,0,-3.53364682576254,-3.4888255516145,-0.145969837302848,-1.42,-1.92285571431165,0
231536.039945,8183680.712874,0,712,0,0,0,0,0,39,0.518423777571013,NA,0.043096679004693,0.207931222791088,0.047739090030217,0,0.160192132760871,0
231536.364015,8183466.490697,1,707,0,0,0,1,1,38,0.741206760902317,0,-4.29640876908931,-2.73539711292935,0.0280344584871702,-1.42,-1.34343157141652,0
231536.380969,8183540.70296,0,710,0,0,0,0,0,39,0.518423777571013,NA,-1.01577785677235,-1.01138702779935,0.0537523458700003,0,-1.06513937366935,0
231536.683614,8183841.891174,1,698,0,1,1,1,0,32,0.755634820921243,0,-1.12107445365288,-1.3180357871569,0.0350265478162559,-0.46,-0.893062334973158,0
231536.883021,8183520.727872,1,710,0,1,0,1,0,18,0.431814007250742,0,-4.51512281258983,-4.28228254644535,-0.136888902694452,-0.67,-3.4753936437509,0
231537.202159,8183791.108157,1,722,0,0,0,1,1,35,0.660445509316226,1,1.55816104904871,0.0722995166151969,-0.0281369930861824,-1.42,1.52043650970138,0
231537.403427,8183744.637809,0,723,0,0,0,0,0,43,0.575272215652628,NA,0.388166020625933,0.239473232234139,0.0864197475351784,0,0.15305348469896,0
231537.999855,8183633.989119,0,712,0,0,0,0,0,20,0.875329255579957,NA,-0.503832522166751,-0.220330791262039,0.0532515996497009,0,-0.27358239091174,0
231538.560006,8183691.216046,0,712,0,0,0,0,0,39,0.518423777571013,NA,-2.27092303538653,-1.23641068436881,-0.0412601754921709,0,-1.19515050887664,0
231538.75502,8183799.08252,1,722,0,0,0,1,0,32,0.755634820921243,0,-0.514900187356469,-1.58419232907401,0.0300033076438622,-1.14,-0.474195636717872,0
231539.099622,8183748.963251,0,723,0,0,0,0,0,39,0.518423777571013,NA,0.11264174642235,-0.0720673731325183,0.0701315465482888,0,-0.142198919680807,0
231539.337738,8183845.883698,1,698,0,0,0,1,1,39,0.518423777571013,1,0.479091840160715,-0.678983048474647,-0.0795881858378111,-1.42,0.820605137363164,0
231540.254604,8183767.65403,0,723,0,0,0,0,0,35,0.660445509316226,NA,-1.25662268822585,-0.723154932340687,0.0348841324510753,0,-0.758039064791762,0
231540.443729,8183637.030529,0,712,0,0,0,0,0,32,0.755634820921243,NA,-1.20769757597038,-0.3324768176892,-0.0679112459353304,0,-0.26456557175387,0
231540.692156,8183474.446452,0,707,0,0,0,0,0,20,0.875329255579957,NA,1.0552686111059,0.171429000770401,-0.0255123985769656,0,0.196941399347366,0
231541.00382,8183566.654761,0,713,0,0,0,0,0,35,0.660445509316226,NA,-0.515315473911571,-0.761520967453763,-0.0439653074669929,0,-0.71755565998677,0
231541.688845,8183587.697296,0,713,0,0,0,0,0,43,0.575272215652628,NA,-0.903796361780895,-0.201235929307981,0.0291784593681839,0,-0.230414388676165,0
231541.694601,8183527.822449,0,710,0,0,0,0,0,43,0.575272215652628,NA,-2.41749971506859,-2.83897806970593,0.104466297705354,0,-2.94344436741129,0
231541.737432,8183641.695328,1,712,0,0,1,1,1,38,0.741206760902317,0,-0.863617189898258,-2.41482227460999,-0.062878910508376,-1.21,-1.14194336410161,0
231542.380698,8183852.531214,1,698,0,0,0,1,1,39,0.518423777571013,0,-4.85204697082308,-4.71421870595178,0.0722700547279021,-1.42,-3.36648876067968,0
231542.746447,8183698.343483,0,712,0,0,0,0,0,43,0.575272215652628,NA,-3.38083455985149,-1.96107533165963,0.127067712991124,0,-2.08814304465076,0
231544.371635,8183754.676944,0,723,0,0,0,0,0,32,0.755634820921243,NA,-1.37839350503629,-1.75837042812819,-0.049482565783395,0,-1.7088878623448,0
231545.146985,8183859.126428,0,698,0,0,0,0,0,35,0.660445509316226,NA,-2.64153664292826,-2.2262387236783,0.0373804441779269,0,-2.26361916785623,0
231545.318447,8183481.726916,1,707,0,1,0,1,0,18,0.431814007250742,0,-0.949745213093676,-1.5122576157793,-0.0292547618608211,-0.67,-0.813002853918475,0
231545.627713,8183645.692749,0,712,0,0,0,0,0,20,0.875329255579957,NA,-1.67726606758589,-0.869869019228306,0.0170807720862514,0,-0.886949791314558,0
231546.689416,8183455.095216,1,707,0,0,0,1,0,36,0.686089343077811,0,-1.78990178633747,-2.11121400607569,0.0915762941007195,-1.14,-1.06279030017641,0
231546.928025,8183653.588103,1,712,0,1,0,1,1,18,0.431814007250742,0,-0.340440243667775,-1.14498583121475,0.0284586585120717,-0.95,-0.223444489726826,0
231546.981738,8183535.079949,0,710,0,0,0,0,0,35,0.660445509316226,NA,-4.38526864751786,-3.21056442636584,0.100288662953272,0,-3.31085308931912,0
231547.499817,8183866.622488,1,698,0,0,0,1,0,39,0.518423777571013,0,-4.49967641027425,-4.44730657188401,0.0373884600521723,-1.14,-3.34469503193618,0
231547.867898,8183596.774864,0,713,0,0,0,0,0,35,0.660445509316226,NA,-0.935366718180634,-2.24879053952626,-0.13416735927144,0,-2.11462318025482,0
231547.998664,8183808.325912,1,722,0,0,0,1,0,35,0.660445509316226,0,-0.970926225119417,-2.30358630938928,0.00139207660560007,-1.14,-1.16497838599488,0
231548.745694,8183763.763021,0,723,0,0,0,0,0,20,0.875329255579957,NA,-1.92261252794773,-1.38814420374779,0.00848522846133161,0,-1.39662943220912,0
231549.089171,8183696.942386,1,712,0,1,1,1,1,39,0.518423777571013,0,-1.4162198916952,-2.37482376614526,0.0436937369497943,-0.74,-1.67851750309505,0
231549.396842,8183562.083628,1,713,0,1,1,1,0,32,0.755634820921243,0,-0.766269020561327,-2.08294138720733,-0.126382177579641,-0.46,-1.49655920962769,0
231549.537847,8183875.238471,1,698,0,1,0,1,0,20,0.875329255579957,0,-2.12477447139244,-2.1940980200642,-0.0594395415849986,-0.67,-1.4646584784792,0
231550.705474,8183884.270421,0,698,0,0,0,0,0,32,0.755634820921243,NA,-3.6407427082114,-3.00458251458856,-0.0202256165963763,0,-2.98435689799218,0
231551.501889,8183663.270316,0,712,0,0,0,0,0,35,0.660445509316226,NA,-1.3246212448665,-0.692518685765133,-0.0220913700049245,0,-0.670427315760208,0
231551.864944,8183447.973345,1,707,0,1,0,1,0,18,0.431814007250742,0,-2.6643486267518,-2.05522032010211,-0.0712283853545496,-0.67,-1.31399193474756,0
231553.270347,8183694.842893,1,712,0,1,0,1,1,39,0.518423777571013,0,-2.47465926753463,-1.77751832815519,-0.0964416558207772,-0.95,-0.731076672334412,0
231553.343405,8183819.075942,1,722,0,0,0,1,0,20,0.875329255579957,0,-2.37024550998483,0.0694671657240667,-0.0241692524596308,-1.14,1.2336364181837,0
231553.487288,8183889.772497,1,698,0,1,1,1,1,32,0.755634820921243,0,-6.0594810969002,-4.76947809340338,-0.0302351877788621,-0.74,-3.99924290562452,0
231553.589336,8183604.414024,0,713,0,0,0,0,0,20,0.875329255579957,NA,-1.53977492030894,-1.20347276959157,-0.0702842183326032,0,-1.13318855125896,0
231554.067539,8183895.345697,1,698,0,1,0,1,1,32,0.755634820921243,0,-5.21775629143721,-4.39138164679323,0.0428613872271952,-0.95,-3.48424303402043,0
231554.571476,8183501.931646,0,709,0,0,0,0,0,45,0.636991532676493,NA,-0.635518738048702,0.206204069443202,0.0236634109223687,0,0.182540658520834,0
231554.697848,8183914.769977,1,698,0,1,1,1,0,20,0.875329255579957,0,-3.77172797658553,-3.76655004521989,0.0136093188629858,-0.46,-3.32015936408287,0
231555.503485,8183902.83148,1,698,0,1,0,1,0,35,0.660445509316226,0,-3.04806452469139,-4.52027988934514,0.0483905081105192,-0.67,-3.89867039745566,0
231555.536762,8183717.854547,0,720,0,0,0,0,0,20,0.875329255579957,NA,0.240171142943098,0.210812704425134,0.0432860099601014,0,0.167526694465033,0
231556.74374,8183782.653064,0,722,0,0,0,0,0,39,0.518423777571013,NA,-0.755325336676208,-1.69039455195116,-0.0603823026030402,0,-1.63001224934812,0
231556.923588,8183444.964403,0,707,0,0,0,0,0,35,0.660445509316226,NA,-0.807667179947789,-0.870233968335087,0.0902448825129551,0,-0.960478850848042,0
231556.980893,8183672.201038,0,712,0,0,0,0,0,35,0.660445509316226,NA,-1.65435486297773,0.102476923177869,0.0452386619705184,0,0.0572382612073508,0
231557.233101,8183557.594681,1,713,0,1,1,1,0,32,0.755634820921243,0,-0.320766797530997,0.652537601859978,0.0469926295937113,-0.46,1.06554497226627,0
231557.83385,8183692.405354,0,712,0,0,0,0,0,36,0.686089343077811,NA,-2.03545624544334,-1.17304812522239,-0.0590261578959122,0,-1.11402196732648,0
231557.891805,8183612.568317,0,713,0,0,0,0,0,32,0.755634820921243,NA,-1.45368203314185,-1.24384287562235,0.0148900169776492,0,-1.2587328926,0
231558.183136,8183828.889366,0,722,0,0,0,0,0,20,0.875329255579957,NA,0.0602157942625611,-0.603534350520526,0.0223675294177775,0,-0.625901879938304,0
231558.195068,8183510.494867,0,709,0,0,0,0,0,35,0.660445509316226,NA,-0.405063845271131,0.298128222303937,-0.0777442212343232,0,0.37587244353826,0
231558.631827,8183723.702591,1,720,0,0,0,1,1,35,0.660445509316226,0,-0.902366229582138,-1.36914922644252,-0.0570253644568924,-1.42,0.107876138014371,0
231559.420325,8183474.55832,1,707,0,0,0,1,0,20,0.875329255579957,0,-1.70106701539174,-2.76405998878427,0.0440708130823719,-1.14,-1.66813080186664,0
231560.685593,8183791.668285,0,722,0,0,0,0,0,43,0.575272215652628,NA,0.716884690154727,0.170922151384302,0.0546029124823695,0,0.116319238901932,0
231561.537572,8183677.569058,1,712,0,0,0,0,0,20,0.875329255579957,0,-0.301686274791062,-0.13777485755388,-0.0741535005139595,0,-0.0636213570399202,0
231561.573423,8183952.339487,0,699,0,0,0,0,0,39,0.518423777571013,NA,-2.37041092515899,-3.56348572345883,-0.0109754890437853,0,-3.55251023441504,0
231562.203386,8183565.443829,1,713,0,0,0,1,1,32,0.755634820921243,0,-0.16048325035654,-0.0704421749781229,0.0171293873155686,-1.42,1.33242843770631,0
231562.642287,8183621.901379,1,713,0,0,0,1,0,36,0.686089343077811,0,-1.69698850502696,-2.9764547212086,-0.017367549655125,-1.14,-1.81908717155347,0
231562.885744,8183729.669141,1,720,0,0,1,1,0,20,0.875329255579957,0,-2.05348925802976,-2.10686679412288,-0.000844846014193479,-0.93,-1.17602194810869,0
231563.210352,8183442.985628,1,707,1,0,0,1,0,32,0.755634820921243,0,-0.53494062065873,-0.143723189988039,0.139186866619448,-0.46,0.177089943392513,0
231563.435818,8183837.748791,1,722,0,0,1,1,1,32,0.755634820921243,0,-4.39862889529538,-4.51532176005313,0.0415899323572819,-1.21,-3.34691169241042,0
231563.917227,8183518.004328,0,709,0,0,0,0,0,20,0.875329255579957,NA,-1.81538426452458,0.202264105944313,0.00112844564369478,0,0.201135660300618,0
